dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:通常技:007:立ち強k_首撥ね,,official_active_ambiguous,"{""move_id"":""gouki_akuma_006_5_hk"",""punishable_threshold"":0,""simple_punish_adv"":0,""startup_bucket"":""11_plus""}",gouki_akuma_006_5_hk,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:特殊技:021:頭蓋破殺,,official_active_ambiguous,"{""move_id"":""gouki_akuma_019_6_mp"",""punishable_threshold"":3,""simple_punish_adv"":3,""startup_bucket"":""11_plus""}",gouki_akuma_019_6_mp,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:特殊技:029:天魔空刃脚,,official_active_ambiguous,"{""move_id"":""gouki_akuma_027_2_mk"",""startup_bucket"":""11_plus""}",gouki_akuma_027_2_mk,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:051:中_竜巻斬空脚,,official_active_ambiguous,"{""move_id"":""gouki_akuma_048_2_1_4_mk"",""punishable_threshold"":13,""simple_punish_adv"":13,""startup_bucket"":""11_plus""}",gouki_akuma_048_2_1_4_mk,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:052:強_竜巻斬空脚,,official_active_ambiguous,"{""move_id"":""gouki_akuma_049_2_1_4_hk"",""punishable_threshold"":59,""simple_punish_adv"":59,""startup_bucket"":""5_to_7""}",gouki_akuma_049_2_1_4_hk,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:053:od_竜巻斬空脚,,official_active_ambiguous,"{""move_id"":""gouki_akuma_050_2_1_4_k_k"",""punishable_threshold"":17,""simple_punish_adv"":17,""startup_bucket"":""11_plus""}",gouki_akuma_050_2_1_4_k_k,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:054:空中竜巻斬空脚,,official_active_ambiguous,"{""move_id"":""gouki_akuma_051_2_1_4_k"",""startup_bucket"":""11_plus""}",gouki_akuma_051_2_1_4_k,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:055:od_空中竜巻斬空脚,,official_active_ambiguous,"{""move_id"":""gouki_akuma_052_2_1_4_k_k"",""startup_bucket"":""11_plus""}",gouki_akuma_052_2_1_4_k_k,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:063:od_金剛灼火_2段目,,official_active_ambiguous,"{""move_id"":""gouki_akuma_060_2_1_4_p_p_6_p"",""punishable_threshold"":18,""simple_punish_adv"":18,""startup_bucket"":""5_to_7""}",gouki_akuma_060_2_1_4_p_p_6_p,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:069:百鬼豪衝,,official_active_ambiguous,"{""move_id"":""gouki_akuma_066_p"",""punishable_threshold"":0,""simple_punish_adv"":0,""startup_bucket"":""11_plus""}",gouki_akuma_066_p,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:070:百鬼豪刃,,official_active_ambiguous,"{""move_id"":""gouki_akuma_067_k"",""punishable_threshold"":4,""simple_punish_adv"":4,""startup_bucket"":""11_plus""}",gouki_akuma_067_k,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:必殺技:073:百鬼豪螺旋,,official_active_ambiguous,"{""move_id"":""gouki_akuma_070_2_1_4_k"",""startup_bucket"":""5_to_7""}",gouki_akuma_070_2_1_4_k,gouki_akuma,,,,,,,,,,
derived_metrics,official,20260412T161522Z-e5cef7e8,20260412T161522Z-e5cef7e8:共通システム:093:ドライブパリィ,,official_active_ambiguous,"{""move_id"":""gouki_akuma_087_mpmk"",""startup_bucket"":""4f_or_faster""}",gouki_akuma_087_mpmk,gouki_akuma,,,,,,,,,,
