dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:特殊技:024:かかと落とし,,official_active_ambiguous,"{""active"":""10-23 10-14, 20-23"",""block_adv"":""-4"",""input"":""4HK"",""move_group"":""command_normals"",""move_name"":""かかと落とし"",""recovery"":""21"",""startup"":""10""}",ryu_022_4_hk,ryu,かかと落とし,4HK,command_normals,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:必殺技:039:od_昇龍拳,,official_active_ambiguous,"{""active"":""6-15 6-7,8-15"",""block_adv"":""-40"",""input"":""623PP"",""move_group"":""specials"",""move_name"":""OD 昇龍拳"",""recovery"":""37+着地後15"",""startup"":""6""}",ryu_036_6_2_3_p_p,ryu,OD 昇龍拳,623PP,specials,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:必殺技:041:中_竜巻旋風脚,,official_active_ambiguous,"{""active"":""14-30 14-15, 29-30"",""block_adv"":""-13"",""input"":""214MK"",""move_group"":""specials"",""move_name"":""中 竜巻旋風脚"",""recovery"":""11+着地後20"",""startup"":""14""}",ryu_038_2_1_4_mk,ryu,中 竜巻旋風脚,214MK,specials,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:必殺技:042:強_竜巻旋風脚,,official_active_ambiguous,"{""active"":""16-47 16-17, 31-32, 46-47"",""block_adv"":""-13"",""input"":""214HK"",""move_group"":""specials"",""move_name"":""強 竜巻旋風脚"",""recovery"":""14+着地後17"",""startup"":""16""}",ryu_039_2_1_4_hk,ryu,強 竜巻旋風脚,214HK,specials,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:必殺技:043:od_竜巻旋風脚,,official_active_ambiguous,"{""active"":""13-37 13-14, 19-20, 25-26, 30-31, 36-37"",""block_adv"":""-14"",""input"":""214KK"",""move_group"":""specials"",""move_name"":""OD 竜巻旋風脚"",""recovery"":""10+着地後13"",""startup"":""13""}",ryu_040_2_1_4_k_k,ryu,OD 竜巻旋風脚,214KK,specials,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:必殺技:044:空中竜巻旋風脚,,official_active_ambiguous,"{""active"":""11-27 11-12,18-19,26-27"",""input"":""214K"",""move_group"":""specials"",""move_name"":""空中竜巻旋風脚"",""recovery"":""着地後16"",""startup"":""11""}",ryu_041_2_1_4_k,ryu,空中竜巻旋風脚,214K,specials,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:必殺技:045:od_空中竜巻旋風脚,,official_active_ambiguous,"{""active"":""11-28 11-12, 14-16, 18-20, 22-24, 27-28"",""input"":""214KK"",""move_group"":""specials"",""move_name"":""OD 空中竜巻旋風脚"",""recovery"":""着地後16"",""startup"":""11""}",ryu_042_2_1_4_k_k,ryu,OD 空中竜巻旋風脚,214KK,specials,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:必殺技:052:強_波掌撃,,official_active_ambiguous,"{""active"":""30-34.35"",""block_adv"":""2"",""input"":""214HP"",""move_group"":""specials"",""move_name"":""強 波掌撃"",""recovery"":""19"",""startup"":""30""}",ryu_049_2_1_4_hp,ryu,強 波掌撃,214HP,specials,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:必殺技:053:電刃錬気_波掌撃,,official_active_ambiguous,"{""active"":""20-24.25"",""block_adv"":""3"",""input"":""214P"",""move_group"":""specials"",""move_name"":""[電刃錬気]波掌撃"",""recovery"":""19"",""startup"":""20""}",ryu_050_2_1_4_p,ryu,[電刃錬気]波掌撃,214P,specials,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:スーパーアーツ:066:sa3_真_昇龍拳,,official_active_ambiguous,"{""active"":""5-16 5-6, 7-8, 9-10, 11-12, 13-14, 15-16"",""block_adv"":""-52"",""input"":""236236K"",""move_group"":""super_arts"",""move_name"":""SA3 真・昇龍拳"",""recovery"":""71"",""startup"":""5""}",ryu_062_2_3_6_2_3_6_k,ryu,SA3 真・昇龍拳,236236K,super_arts,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:スーパーアーツ:067:ca_真_昇龍拳,,official_active_ambiguous,"{""active"":""5-16 5-6, 7-8, 9-10, 11-12, 13-14, 15-16"",""block_adv"":""-52"",""input"":""236236K"",""move_group"":""super_arts"",""move_name"":""CA 真・昇龍拳"",""recovery"":""71"",""startup"":""5""}",ryu_063_2_3_6_2_3_6_k,ryu,CA 真・昇龍拳,236236K,super_arts,,,,,,,
official_raw,official,20260412T161509Z-eee70350,20260412T161509Z-eee70350:共通システム:077:ドライブパリィ,,official_active_ambiguous,"{""active"":""[※2] 1-12"",""input"":""MPMK"",""move_group"":""system"",""move_name"":""ドライブパリィ"",""recovery"":""33"",""startup"":""1""}",ryu_071_mpmk,ryu,ドライブパリィ,MPMK,system,,,,,,,
