dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t022:ryu_4hk,ryu_4hk,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""4HK"",""move_group"":""command_normals"",""move_name"":""Axe Kick"",""notes_sc"":""() refers to 2nd hit startup; 1st hit forces stand and puts airborne opponents into a limited juggle state; 2nd hit puts airborne opponents into OTG bounce state; both hits are cancelable; Counter-hit and Punish Counter frame advantage applies to both hits"",""punish_adv"":""+4"",""raw_source_token"":""ryu_4hk""}",ryu_022_4_hk,ryu,Axe Kick,4HK,command_normals,22,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t044:ryu_623pp,ryu_623pp,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""623PP"",""move_group"":""specials"",""move_name"":""Shoryuken"",""notes_sc"":""Has juggle potential; cannot hit cross-up; only 2nd hit will connect if used too early as an anti-air; extends a combo-only hitbox to make the 1st active frame more consistent"",""punish_adv"":""KD +29"",""raw_source_token"":""ryu_623pp""}",ryu_036_6_2_3_p_p,ryu,Shoryuken,623PP,specials,44,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t046:ryu_214mk,ryu_214mk,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""214MK"",""move_group"":""specials"",""move_name"":""Tatsumaki Senpu-kyaku"",""notes_sc"":""Only 1st hit can connect on crouching (stand blocking 1st hit forces 2nd hit to be blocked, even if crouching); later hits have better KD Advantage"",""punish_adv"":""KD +23(+38)"",""raw_source_token"":""ryu_214mk""}",ryu_038_2_1_4_mk,ryu,Tatsumaki Senpu-kyaku,214MK,specials,46,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t047:ryu_214hk,ryu_214hk,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""214HK"",""move_group"":""specials"",""move_name"":""Tatsumaki Senpu-kyaku"",""notes_sc"":""Only 1st hit can connect on crouching (stand blocking any hit forces next hit to be blocked, even if crouching); later hits have better KD Advantage; puts opponent into limited juggle state (can juggle afterward if 3rd hit connects)"",""punish_adv"":""KD +20(+35)(+50)"",""raw_source_token"":""ryu_214hk""}",ryu_039_2_1_4_hk,ryu,Tatsumaki Senpu-kyaku,214HK,specials,47,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t050:ryu_6hk_214k,ryu_6hk_214k,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""6HK~214K"",""move_group"":""specials"",""move_name"":""Aerial Tatsumaki Senpu-kyaku"",""notes_sc"":""Version canceled from 6HK; no follow-up juggle like after jumping Air Tatsu; the last frame of recovery puts Ryu in a crouching state; useful juggle ender after midscreen OD High Blade Kick for damage, corner carry, and oki"",""punish_adv"":""KD +38"",""raw_source_token"":""ryu_6hk_214k""}",ryu_041_2_1_4_k,ryu,Aerial Tatsumaki Senpu-kyaku,6HK~214K,specials,50,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t059:ryu_214hp,ryu_214hp,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""214HP"",""move_group"":""specials"",""move_name"":""Hashogeki"",""notes_sc"":""2 hits, even if it connects on final active frame; strike hitbox but can nullify 1-hit meterless projectiles; puts opponent into spinning juggle state on hit; leaves Ryu inside throw range for a strike/throw mixup on block"",""punish_adv"":""KD +61 Spin"",""raw_source_token"":""ryu_214hp""}",ryu_049_2_1_4_hp,ryu,Hashogeki,214HP,specials,59,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t072:ryu_236236k,ryu_236236k,supercombo_missing_official_safe_row,"{""binding_class"":""A"",""input"":""236236K"",""move_group"":""super_arts"",""move_name"":""Shin Shoryuken"",""notes_sc"":""More hits connect on block vs. tall standing characters (these extra hits do not deal any additional Drive Damage on block); active frames 3-12 cause a non-cinematic hit that does reduced damage (400x4,2000); cannot anti-air cross-ups; starts up faster only when canceled from HP Shoryuken; cinematic time regenerates ~2.2 Drive bars for Ryu"",""punish_adv"":""HKD +14"",""raw_source_token"":""ryu_236236k""}",ryu_062_2_3_6_2_3_6_k,ryu,Shin Shoryuken,236236K,super_arts,72,A,True,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t073:ryu_236236k(ca),ryu_236236k(ca),supercombo_missing_official_safe_row,"{""binding_class"":""C"",""input"":""236236K"",""move_group"":""super_arts"",""move_name"":""Shin Shoryuken (CA)"",""notes_sc"":""More hits connect on block vs. tall standing characters (these extra hits do not deal any additional Drive Damage on block); active frames 3-12 cause a non-cinematic hit that does slightly reduced damage (400x2,1200x3); cannot anti-air cross-ups; starts up faster only when canceled from HP Shoryuken; available at 25% HP or below; cinematic time regenerates ~2.3 Drive bars for Ryu"",""punish_adv"":""HKD +14"",""raw_source_token"":""ryu_236236k(ca)""}",ryu_063_2_3_6_2_3_6_k,ryu,Shin Shoryuken (CA),236236K,super_arts,73,C,True,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t069:ryu_214214p_denjin_lv2,ryu_214214p_denjin_lv2,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""214214P"",""move_group"":""super_arts"",""move_name"":""(Hold Lv.2) Denjin Hashogeki Lv.2"",""notes_sc"":""Loses 4 invincibility frames if held; invincibility can be reduced to 1-7f if the button is held the minimum length of time for Lv.2 charge (6f after Super freeze); strike hitbox; Burnout chip damage does not changed based on charge level; consumes Denjin stock for slightly more damage; Denjin version gives the tumbling OTG state that can lead to follow-up juggles (this is the only version that incurs damage scaling in combos)"",""punish_adv"":""KD +78 Tumble"",""raw_source_token"":""ryu_214214p_denjin_lv2""}",,ryu,(Hold Lv.2) Denjin Hashogeki Lv.2,214214P,super_arts,69,G,False,not_required,,,
supercombo_enrichment,supercombo,20260412T204539Z-71ff24af,20260412T204539Z-71ff24af:t071:ryu_214214p_denjin_lv3,ryu_214214p_denjin_lv3,supercombo_binding_excluded,"{""binding_class"":""G"",""input"":""214214P"",""move_group"":""super_arts"",""move_name"":""(Hold Lv.3) Denjin Hashogeki Lv.3"",""notes_sc"":""Loses 4 invincibility frames if held; full charge causes tumble OTG state; strike hitbox; Burnout chip damage does not changed based on charge level; extremely high pushback on block (can be difficult to punish without holding Parry into immediate Drive Rush); consumes Denjin stock for slightly more damage"",""punish_adv"":""KD +78 Tumble"",""raw_source_token"":""ryu_214214p_denjin_lv3""}",,ryu,(Hold Lv.3) Denjin Hashogeki Lv.3,214214P,super_arts,71,G,False,not_required,,,
