dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:035:中_昇龍拳,,official_active_ambiguous,"{""move_id"":""ken_032_6_2_3_mp"",""punishable_threshold"":28,""simple_punish_adv"":28,""startup_bucket"":""5_to_7""}",ken_032_6_2_3_mp,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:036:強_昇龍拳,,official_active_ambiguous,"{""move_id"":""ken_033_6_2_3_hp"",""punishable_threshold"":36,""simple_punish_adv"":36,""startup_bucket"":""5_to_7""}",ken_033_6_2_3_hp,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:037:od_昇龍拳,,official_active_ambiguous,"{""move_id"":""ken_034_6_2_3_p_p"",""punishable_threshold"":40,""simple_punish_adv"":40,""startup_bucket"":""5_to_7""}",ken_034_6_2_3_p_p,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:038:奮迅脚_昇龍拳,,official_active_ambiguous,"{""move_id"":""ken_035_6_2_3_p"",""punishable_threshold"":35,""simple_punish_adv"":35,""startup_bucket"":""8_to_10""}",ken_035_6_2_3_p,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:039:弱_竜巻旋風脚,,official_active_ambiguous,"{""move_id"":""ken_036_2_1_4_lk"",""punishable_threshold"":14,""simple_punish_adv"":14,""startup_bucket"":""4f_or_faster""}",ken_036_2_1_4_lk,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:040:中_竜巻旋風脚,,official_active_ambiguous,"{""move_id"":""ken_037_2_1_4_mk"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",ken_037_2_1_4_mk,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:041:強_竜巻旋風脚,,official_active_ambiguous,"{""move_id"":""ken_038_2_1_4_hk"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",ken_038_2_1_4_hk,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:042:od_竜巻旋風脚,,official_active_ambiguous,"{""move_id"":""ken_039_2_1_4_k_k"",""punishable_threshold"":61,""simple_punish_adv"":61,""startup_bucket"":""8_to_10""}",ken_039_2_1_4_k_k,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:043:奮迅脚_竜巻旋風脚,,official_active_ambiguous,"{""move_id"":""ken_040_2_1_4_k"",""punishable_threshold"":9,""simple_punish_adv"":9,""startup_bucket"":""11_plus""}",ken_040_2_1_4_k,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:044:空中竜巻旋風脚,,official_active_ambiguous,"{""move_id"":""ken_041_2_1_4_k"",""startup_bucket"":""11_plus""}",ken_041_2_1_4_k,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:045:od_空中竜巻旋風脚,,official_active_ambiguous,"{""move_id"":""ken_042_2_1_4_k_k"",""startup_bucket"":""11_plus""}",ken_042_2_1_4_k_k,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:049:od_龍尾脚,,official_active_ambiguous,"{""move_id"":""ken_046_6_2_3_k_k"",""punishable_threshold"":9,""simple_punish_adv"":9,""startup_bucket"":""8_to_10""}",ken_046_6_2_3_k_k,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:必殺技:050:奮迅脚_龍尾脚,,official_active_ambiguous,"{""move_id"":""ken_047_6_2_3_k"",""punishable_threshold"":8,""simple_punish_adv"":8,""startup_bucket"":""8_to_10""}",ken_047_6_2_3_k,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:スーパーアーツ:066:sa2_疾風迅雷脚,,official_active_ambiguous,"{""move_id"":""ken_062_2_3_6_2_3_6_k"",""punishable_threshold"":5,""simple_punish_adv"":5,""startup_bucket"":""5_to_7""}",ken_062_2_3_6_2_3_6_k,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:スーパーアーツ:067:sa3_神龍烈破,,official_active_ambiguous,"{""move_id"":""ken_063_2_3_6_2_3_6_p"",""punishable_threshold"":40,""simple_punish_adv"":40,""startup_bucket"":""5_to_7""}",ken_063_2_3_6_2_3_6_p,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:スーパーアーツ:068:ca_神龍烈破,,official_active_ambiguous,"{""move_id"":""ken_064_2_3_6_2_3_6_p"",""punishable_threshold"":40,""simple_punish_adv"":40,""startup_bucket"":""5_to_7""}",ken_064_2_3_6_2_3_6_p,ken,,,,,,,,,,
derived_metrics,official,20260412T161513Z-83e39e41,20260412T161513Z-83e39e41:共通システム:078:ドライブパリィ,,official_active_ambiguous,"{""move_id"":""ken_072_mpmk"",""startup_bucket"":""4f_or_faster""}",ken_072_mpmk,ken,,,,,,,,,,
