dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:通常技:008:立ち中k_伸腿蹴,,official_active_ambiguous,"{""move_id"":""juri_007_5_mk"",""punishable_threshold"":4,""simple_punish_adv"":4,""startup_bucket"":""5_to_7""}",juri_007_5_mk,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:通常技:009:チェーンコンボ_立ち中k_伸腿蹴,,official_active_ambiguous,"{""move_id"":""juri_008_5_mk"",""punishable_threshold"":4,""simple_punish_adv"":4,""startup_bucket"":""5_to_7""}",juri_008_5_mk,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:特殊技:045:連剋脚,,official_active_ambiguous,"{""move_id"":""juri_043_6_hp"",""punishable_threshold"":4,""simple_punish_adv"":4,""startup_bucket"":""11_plus""}",juri_043_6_hp,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:特殊技:046:チェーンコンボ_連剋脚,,official_active_ambiguous,"{""move_id"":""juri_044_6_hp"",""punishable_threshold"":4,""simple_punish_adv"":4,""startup_bucket"":""11_plus""}",juri_044_6_hp,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:特殊技:047:鉤鎌斬,,official_active_ambiguous,"{""move_id"":""juri_045_4_hk"",""punishable_threshold"":6,""simple_punish_adv"":6,""startup_bucket"":""8_to_10""}",juri_045_4_hk,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:特殊技:048:チェーンコンボ_鉤鎌斬,,official_active_ambiguous,"{""move_id"":""juri_046_4_hk"",""punishable_threshold"":6,""simple_punish_adv"":6,""startup_bucket"":""8_to_10""}",juri_046_4_hk,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:063:強化版_五黄殺,,official_active_ambiguous,"{""move_id"":""juri_060_2_3_6_hk"",""punishable_threshold"":10,""simple_punish_adv"":10,""startup_bucket"":""11_plus""}",juri_060_2_3_6_hk,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:064:od_五黄殺,,official_active_ambiguous,"{""move_id"":""juri_061_2_3_6_k_k"",""punishable_threshold"":16,""simple_punish_adv"":16,""startup_bucket"":""11_plus""}",juri_061_2_3_6_k_k,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:065:弱_天穿輪,,official_active_ambiguous,"{""move_id"":""juri_062_6_2_3_lp"",""punishable_threshold"":8,""simple_punish_adv"":8,""startup_bucket"":""11_plus""}",juri_062_6_2_3_lp,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:066:中_天穿輪,,official_active_ambiguous,"{""move_id"":""juri_063_6_2_3_mp"",""punishable_threshold"":37,""simple_punish_adv"":37,""startup_bucket"":""5_to_7""}",juri_063_6_2_3_mp,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:067:強_天穿輪,,official_active_ambiguous,"{""move_id"":""juri_064_6_2_3_hp"",""punishable_threshold"":37,""simple_punish_adv"":37,""startup_bucket"":""5_to_7""}",juri_064_6_2_3_hp,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:068:od_天穿輪,,official_active_ambiguous,"{""move_id"":""juri_065_6_2_3_p_p"",""punishable_threshold"":48,""simple_punish_adv"":48,""startup_bucket"":""5_to_7""}",juri_065_6_2_3_p_p,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:069:疾空閃,,official_active_ambiguous,"{""move_id"":""juri_066_2_1_4_k"",""startup_bucket"":""11_plus""}",juri_066_2_1_4_k,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:070:od_疾空閃,,official_active_ambiguous,"{""move_id"":""juri_067_2_1_4_k_k"",""startup_bucket"":""11_plus""}",juri_067_2_1_4_k_k,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:071:死連閃,,official_active_ambiguous,"{""move_id"":""juri_068_k"",""startup_bucket"":""5_to_7""}",juri_068_k,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:必殺技:072:od_死連閃,,official_active_ambiguous,"{""move_id"":""juri_069_k"",""startup_bucket"":""5_to_7""}",juri_069_k,juri,,,,,,,,,,
derived_metrics,official,20260412T161513Z-f21ab57c,20260412T161513Z-f21ab57c:共通システム:089:ドライブパリィ,,official_active_ambiguous,"{""move_id"":""juri_083_mpmk"",""startup_bucket"":""4f_or_faster""}",juri_083_mpmk,juri,,,,,,,,,,
