dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:通常技:012:しゃがみ強p_回転扇打,,official_active_ambiguous,"{""move_id"":""mai_011_2_hp"",""punishable_threshold"":3,""simple_punish_adv"":3,""startup_bucket"":""8_to_10""}",mai_011_2_hp,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:055:中_龍炎舞,,official_active_ambiguous,"{""move_id"":""mai_052_2_1_4_mp"",""punishable_threshold"":6,""simple_punish_adv"":6,""startup_bucket"":""11_plus""}",mai_052_2_1_4_mp,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:056:強化版_中_龍炎舞,,official_active_ambiguous,"{""move_id"":""mai_053_2_1_4_mp"",""punishable_threshold"":6,""simple_punish_adv"":6,""startup_bucket"":""11_plus""}",mai_053_2_1_4_mp,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:057:強_龍炎舞,,official_active_ambiguous,"{""move_id"":""mai_054_2_1_4_hp"",""punishable_threshold"":6,""simple_punish_adv"":6,""startup_bucket"":""11_plus""}",mai_054_2_1_4_hp,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:058:強化版_強_龍炎舞,,official_active_ambiguous,"{""move_id"":""mai_055_2_1_4_hp"",""punishable_threshold"":6,""simple_punish_adv"":6,""startup_bucket"":""11_plus""}",mai_055_2_1_4_hp,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:059:od_龍炎舞,,official_active_ambiguous,"{""move_id"":""mai_056_2_1_4_p_p"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",mai_056_2_1_4_p_p,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:060:強化版_od_龍炎舞,,official_active_ambiguous,"{""move_id"":""mai_057_2_1_4_p_p"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",mai_057_2_1_4_p_p,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:061:弱_必殺忍蜂,,official_active_ambiguous,"{""move_id"":""mai_058_2_3_6_lk"",""punishable_threshold"":10,""simple_punish_adv"":10,""startup_bucket"":""8_to_10""}",mai_058_2_3_6_lk,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:062:強化版_弱_必殺忍蜂,,official_active_ambiguous,"{""move_id"":""mai_059_2_3_6_lk"",""punishable_threshold"":10,""simple_punish_adv"":10,""startup_bucket"":""8_to_10""}",mai_059_2_3_6_lk,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:063:中_必殺忍蜂,,official_active_ambiguous,"{""move_id"":""mai_060_2_3_6_mk"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",mai_060_2_3_6_mk,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:064:強化版_中_必殺忍蜂,,official_active_ambiguous,"{""move_id"":""mai_061_2_3_6_mk"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",mai_061_2_3_6_mk,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:065:強_必殺忍蜂,,official_active_ambiguous,"{""move_id"":""mai_062_2_3_6_hk"",""punishable_threshold"":13,""simple_punish_adv"":13,""startup_bucket"":""11_plus""}",mai_062_2_3_6_hk,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:066:強化版_強_必殺忍蜂,,official_active_ambiguous,"{""move_id"":""mai_063_2_3_6_hk"",""punishable_threshold"":13,""simple_punish_adv"":13,""startup_bucket"":""11_plus""}",mai_063_2_3_6_hk,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:067:od_必殺忍蜂,,official_active_ambiguous,"{""move_id"":""mai_064_2_3_6_k_k"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",mai_064_2_3_6_k_k,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:068:強化版_od_必殺忍蜂,,official_active_ambiguous,"{""move_id"":""mai_065_2_3_6_k_k"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",mai_065_2_3_6_k_k,mai,,,,,,,,,,
derived_metrics,official,20260412T161523Z-142c38ef,20260412T161523Z-142c38ef:必殺技:069:ムササビの舞,,official_active_ambiguous,"{""move_id"":""mai_066_2_1_4_p"",""punishable_threshold"":7,""simple_punish_adv"":7,""startup_bucket"":""11_plus""}",mai_066_2_1_4_p,mai,,,,,,,,,,
