dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:034:弱_武神旋風脚,,official_active_ambiguous,"{""move_id"":""kimberly_031_2_1_4_lk"",""punishable_threshold"":30,""simple_punish_adv"":30,""startup_bucket"":""5_to_7""}",kimberly_031_2_1_4_lk,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:035:中_武神旋風脚,,official_active_ambiguous,"{""move_id"":""kimberly_032_2_1_4_mk"",""punishable_threshold"":32,""simple_punish_adv"":32,""startup_bucket"":""5_to_7""}",kimberly_032_2_1_4_mk,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:036:強_武神旋風脚,,official_active_ambiguous,"{""move_id"":""kimberly_033_2_1_4_hk"",""punishable_threshold"":35,""simple_punish_adv"":35,""startup_bucket"":""8_to_10""}",kimberly_033_2_1_4_hk,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:037:od_武神旋風脚,,official_active_ambiguous,"{""move_id"":""kimberly_034_2_1_4_k_k"",""punishable_threshold"":40,""simple_punish_adv"":40,""startup_bucket"":""5_to_7""}",kimberly_034_2_1_4_k_k,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:038:空中武神旋風脚,,official_active_ambiguous,"{""move_id"":""kimberly_035_2_1_4_k"",""punishable_threshold"":0,""simple_punish_adv"":0,""startup_bucket"":""8_to_10""}",kimberly_035_2_1_4_k,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:039:od_空中武神旋風脚,,official_active_ambiguous,"{""move_id"":""kimberly_036_2_1_4_k_k"",""punishable_threshold"":0,""simple_punish_adv"":0,""startup_bucket"":""8_to_10""}",kimberly_036_2_1_4_k_k,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:045:od_胴刎ね,,official_active_ambiguous,"{""move_id"":""kimberly_042_lk"",""punishable_threshold"":0,""simple_punish_adv"":0,""startup_bucket"":""11_plus""}",kimberly_042_lk,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:047:od_影すくい,,official_active_ambiguous,"{""move_id"":""kimberly_044_mk"",""punishable_threshold"":10,""simple_punish_adv"":10,""startup_bucket"":""8_to_10""}",kimberly_044_mk,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:049:od_首狩り,,official_active_ambiguous,"{""move_id"":""kimberly_046_hk"",""punishable_threshold"":1,""simple_punish_adv"":1,""startup_bucket"":""11_plus""}",kimberly_046_hk,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:050:弧空,,official_active_ambiguous,"{""move_id"":""kimberly_047_specials_047"",""punishable_threshold"":6,""simple_punish_adv"":6,""startup_bucket"":""5_to_7""}",kimberly_047_specials_047,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:051:od_弧空,,official_active_ambiguous,"{""move_id"":""kimberly_048_specials_048"",""punishable_threshold"":6,""simple_punish_adv"":6,""startup_bucket"":""5_to_7""}",kimberly_048_specials_048,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:057:中_流転一文字,,official_active_ambiguous,"{""move_id"":""kimberly_054_2_3_6_mp"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",kimberly_054_2_3_6_mp,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:058:強_流転一文字,,official_active_ambiguous,"{""move_id"":""kimberly_055_2_3_6_hp"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",kimberly_055_2_3_6_hp,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:059:od_流転一文字,,official_active_ambiguous,"{""move_id"":""kimberly_056_2_3_6_p_p"",""punishable_threshold"":12,""simple_punish_adv"":12,""startup_bucket"":""11_plus""}",kimberly_056_2_3_6_p_p,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:064:弱_細工手裏剣,,official_active_ambiguous,"{""move_id"":""kimberly_061_2_2_lp"",""startup_bucket"":""11_plus""}",kimberly_061_2_2_lp,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:065:中_細工手裏剣,,official_active_ambiguous,"{""move_id"":""kimberly_062_2_2_mp"",""startup_bucket"":""11_plus""}",kimberly_062_2_2_mp,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:066:強_細工手裏剣,,official_active_ambiguous,"{""move_id"":""kimberly_063_2_2_hp"",""startup_bucket"":""11_plus""}",kimberly_063_2_2_hp,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:067:弱_乱れ細工手裏剣,,official_active_ambiguous,"{""move_id"":""kimberly_064_2_2_p_p"",""startup_bucket"":""11_plus""}",kimberly_064_2_2_p_p,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:068:中_乱れ細工手裏剣,,official_active_ambiguous,"{""move_id"":""kimberly_065_2_2_p_p"",""startup_bucket"":""11_plus""}",kimberly_065_2_2_p_p,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:必殺技:069:強_乱れ細工手裏剣,,official_active_ambiguous,"{""move_id"":""kimberly_066_2_2_p_p"",""startup_bucket"":""11_plus""}",kimberly_066_2_2_p_p,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:スーパーアーツ:076:sa2_空中武神天翔亢竜,,official_active_ambiguous,"{""move_id"":""kimberly_072_2_1_4_2_1_4_p"",""startup_bucket"":""11_plus""}",kimberly_072_2_1_4_2_1_4_p,kimberly,,,,,,,,,,
derived_metrics,official,20260412T161512Z-b0731b91,20260412T161512Z-b0731b91:共通システム:088:ドライブパリィ,,official_active_ambiguous,"{""move_id"":""kimberly_082_mpmk"",""startup_bucket"":""4f_or_faster""}",kimberly_082_mpmk,kimberly,,,,,,,,,,
