dataset,source,snapshot_id,source_row_id,raw_source_token,reason_codes,raw_excerpt,move_id,character_slug,move_name,input,move_group,table_index,binding_class,publish_eligible,confirmation_status,candidate_move_ids,collision_group,conflicting_move_ids
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:通常技:012:しゃがみ強p_アカシアブランチ,,official_active_ambiguous,"{""move_id"":""elena_011_2_hp"",""punishable_threshold"":7,""simple_punish_adv"":7,""startup_bucket"":""8_to_10""}",elena_011_2_hp,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:通常技:019:ジャンプ強k_オーバーヘッドキック,,official_active_ambiguous,"{""move_id"":""elena_018_j_hk"",""startup_bucket"":""8_to_10""}",elena_018_j_hk,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:特殊技:028:ターニングテイル_2段目,,official_active_ambiguous,"{""move_id"":""elena_026_hp_hp"",""punishable_threshold"":3,""simple_punish_adv"":3,""startup_bucket"":""11_plus""}",elena_026_hp_hp,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:特殊技:031:トランクスラップ_3段目,,official_active_ambiguous,"{""move_id"":""elena_029_6_hp_hp_hp"",""punishable_threshold"":16,""simple_punish_adv"":16,""startup_bucket"":""5_to_7""}",elena_029_6_hp_hp_hp,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:必殺技:035:弱_ライノホーン,,official_active_ambiguous,"{""move_id"":""elena_032_2_3_6_lk"",""punishable_threshold"":9,""simple_punish_adv"":9,""startup_bucket"":""11_plus""}",elena_032_2_3_6_lk,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:必殺技:036:中_ライノホーン,,official_active_ambiguous,"{""move_id"":""elena_033_2_3_6_mk"",""punishable_threshold"":9,""simple_punish_adv"":9,""startup_bucket"":""11_plus""}",elena_033_2_3_6_mk,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:必殺技:037:強_ライノホーン,,official_active_ambiguous,"{""move_id"":""elena_034_2_3_6_hk"",""punishable_threshold"":9,""simple_punish_adv"":9,""startup_bucket"":""11_plus""}",elena_034_2_3_6_hk,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:必殺技:038:od_ライノホーン,,official_active_ambiguous,"{""move_id"":""elena_035_2_3_6_k_k"",""punishable_threshold"":9,""simple_punish_adv"":9,""startup_bucket"":""11_plus""}",elena_035_2_3_6_k_k,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:必殺技:042:od_スクラッチホイール,,official_active_ambiguous,"{""move_id"":""elena_039_6_2_3_k_k"",""punishable_threshold"":46,""simple_punish_adv"":46,""startup_bucket"":""5_to_7""}",elena_039_6_2_3_k_k,elena,,,,,,,,,,
derived_metrics,official,20260412T161524Z-2649b57a,20260412T161524Z-2649b57a:必殺技:048:強化版_レオパードスナップ,,official_active_ambiguous,"{""move_id"":""elena_045_6_lk"",""punishable_threshold"":0,""simple_punish_adv"":0,""startup_bucket"":""8_to_10""}",elena_045_6_lk,elena,,,,,,,,,,
