category_order,category,row_order,move_name,input_raw_display,input_token_json,startup,active,recovery,on_hit,on_block,cancel,damage,combo_scaling,drive_gain_on_hit,drive_loss_on_block,drive_loss_on_punish_counter,sa_gain,attribute,notes,enrichment_status,enrichment_review_flags,supercombo_match_status,supercombo_match_method,supercombo_candidate_count,supercombo_field_conflicts,supercombo_field_comparisons_json,human_review_status,human_review_decision,human_review_value_policy,human_review_note,supercombo_section,supercombo_move_type,supercombo_move_id,supercombo_input,supercombo_name,supercombo_damage,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_total,supercombo_hit_advantage,supercombo_block_advantage,supercombo_guard,supercombo_cancel,supercombo_hitconfirm,supercombo_chip,supercombo_damage_scaling,supercombo_punish_advantage,supercombo_perfect_parry_advantage,supercombo_drive_rush_cancel_on_hit,supercombo_drive_rush_cancel_on_block,supercombo_after_drive_rush_on_hit,supercombo_after_drive_rush_on_block,supercombo_hitstun,supercombo_blockstun,supercombo_hitstop,supercombo_drive_damage_block,supercombo_drive_damage_hit,supercombo_drive_gain,supercombo_super_gain_hit,supercombo_super_gain_block,supercombo_invuln,supercombo_armor,supercombo_airborne,supercombo_attack_range,supercombo_range_notes,supercombo_juggle_start,supercombo_juggle_increase,supercombo_juggle_limit,supercombo_projectile_speed,supercombo_pushback_hit,supercombo_pushback_block,supercombo_images,supercombo_hitboxes,supercombo_notes
1,通常技,1,立ち弱P（クイックジャブ）,icon_punch_l 弱,"[{""type"": ""text"", ""value"": ""立ち弱P（クイックジャブ）""}, {""type"": ""image"", ""value"": ""icon_punch_l"", ""src"": ""/6/assets/images/common/controller/icon_punch_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",4,4-5,9,5,-1,C,300,始動補正20%,250,-500,-2000,300,上,連打キャンセル対応,enriched_review_required,supercombo_row_reused,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""4-5"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""300"", ""supercombo_raw"": ""300""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""4"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}}",,,,,Normals and Target Combos,ground_normal,alex_5lp,5LP,Standing Light Punch,300,4,2,9,14,+5,-1,LH,Chn Sp SA,12,,20% Starter,+9,-9,+6,0,+9,+3,16,10,9,500,[2000],250,300 (210),150 (75),,,,1.08,,1,1,0,,0.319,0.330,SF6_Alex_5lp.png,SF6_Alex_5lp_hitbox.png,Chains into 5LP/2LP/2LK; Alex's only 4f attack with above average range
1,通常技,2,立ち弱K（ローキック）,icon_kick_l 弱,"[{""type"": ""text"", ""value"": ""立ち弱K（ローキック）""}, {""type"": ""image"", ""value"": ""icon_kick_l"", ""src"": ""/6/assets/images/common/controller/icon_kick_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",6,6-7,13,1,-5,C,300,始動補正20%,250,-500,-2000,300,上,,enriched_review_required,supercombo_row_reused,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""6-7"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""300"", ""supercombo_raw"": ""300""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""13"", ""official_raw"": ""13"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}",,,,,Normals and Target Combos,ground_normal,alex_5lk,5LK,Standing Light Kick,300,6,2,13,20,+1,-5,LH,Sp SA,12,,20% Starter,+5,-13,+5,-1,+5,-1,16,10,9,500,[2000],250,300 (210),150 (75),,,,1.44,,1,1,0,,,,SF6_Alex_5lk.png,SF6_Alex_5lk_hitbox.png,Very long range for a 6-frame button (but slow for a light normal); DR cancel is delayed until after active frames
1,通常技,3,立ち中P（ボディーブロー）,icon_punch_m 中,"[{""type"": ""text"", ""value"": ""立ち中P（ボディーブロー）""}, {""type"": ""image"", ""value"": ""icon_punch_m"", ""src"": ""/6/assets/images/common/controller/icon_punch_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",7,7-10,17,3,0,C,600,,1500,-3000,-4000,500,上,,enriched_review_required,condition_dependent_supercombo_field:recovery;uncomparable_basic_field:recovery;supercombo_row_reused,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""7-10"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": ""17"", ""official_raw"": ""17"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(17)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}",,,,,Normals and Target Combos,ground_normal,alex_5mp,5MP,Standing Medium Punch,600,7,4,15(17),25(27),+3,0,LH,Sp SA TC,16 / 19 TC,,,+7,-17,+12,+9,+7,+4,22,19,11,3000,[4000],1500,500 (350),250 (125),,,,1.30,,1,1,0,,,,SF6_Alex_5mp.png,SF6_Alex_5mp_hitbox.png,2f extra recovery on whiff; extends a wide arm and foot hurtbox on the first 15 recovery frames; can lead to a hitconfirmable TC knockdown; great meaty tool with very low pushback (up to +6 oH / +3 oB)
1,通常技,4,立ち中K（ミドルキック）,icon_kick_m 中,"[{""type"": ""text"", ""value"": ""立ち中K（ミドルキック）""}, {""type"": ""image"", ""value"": ""icon_kick_m"", ""src"": ""/6/assets/images/common/controller/icon_kick_m.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_m.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""中""}, {""type"": ""separator"", ""value"": ""|""}]",9,9-11,19,3,-4,,700,,2000,-4000,-6000,700,上,,enriched_review_required,supercombo_row_reused,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""9-11"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""700"", ""official_raw"": ""700"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}",,,,,Normals and Target Combos,ground_normal,alex_5mk,5MK,Standing Medium Kick,700,9,3,19,30,+3,-4,LH,-,,,,+7,-20,,,+7,0,25,18,11,4000,[6000],2000,700 (490),350 (175),,,,1.70,,1,1,0,,,,SF6_Alex_5mk.png,SF6_Alex_5mk_hitbox.png,Foot hurtbox shifts backward on frames 5-16f (more effective at counter-hitting low pokes); long range poke with good hitbox priority and no extended hurtbox before active frames; creates a useful spacing trap against Ryu/Akuma/Terry 2MK and Ed 2MP using 5LP~2LP~2LP or 2LK~5LP~2LP that grants a Punish Counter link to 5LK; extends a wide leg hurtbox on the first 11 recovery frames
1,通常技,5,立ち強P（フェイスクラッシャー）,icon_punch_h 強,"[{""type"": ""text"", ""value"": ""立ち強P（フェイスクラッシャー）""}, {""type"": ""image"", ""value"": ""icon_punch_h"", ""src"": ""/6/assets/images/common/controller/icon_punch_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",12,12-16,19,4,-3,SA,900,始動補正10%,2000,-5000,-8000,1000,上,16F以上ホールドすると性能変化,enriched_review_required,supercombo_row_reused,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""12-16"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}",,,,,Normals and Target Combos,ground_normal,alex_5hp,5HP,Standing Heavy Punch,900,12,5,19,35,+4,-3,LH,SA,19 SA,,10% Starter,+8,-22,,,+8,+1,28,21,13,5000,[8000],2000,1000 (700),500 (250),,,,1.78,,1,1,0,,,,SF6_Alex_5hp.png,SF6_Alex_5hp_hitbox.png,"Disjointed poke with great range to harass the opponent's Drive gauge; cancelable into Super for a hitconfirm or to punish Drive Impact; extends a wide arm and foot hurtbox on the first 12 recovery frames; high active frame count for meaty setups (up to +8 oH / +1 oB, but high pushback on block); can be held for a stronger, fully cancelable version (uncharged version comes out if button is held up to 15 frames); holding the button 1-7f results in 12f startup; holding the button 8-15f increases the total startup incrementally by 1f (up to a maximum startup of 20f)"
1,通常技,6,立ち強P（フェイスクラッシャー）（ホールド）,icon_punch_h 強ホールド,"[{""type"": ""text"", ""value"": ""立ち強P（フェイスクラッシャー）（ホールド）""}, {""type"": ""image"", ""value"": ""icon_punch_h"", ""src"": ""/6/assets/images/common/controller/icon_punch_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強ホールド""}, {""type"": ""separator"", ""value"": ""|""}]",23,23-25,22,5,2,C※,1000,始動補正20%,3000,-8000,-12000,1000,上,※ブレイカー・スタンスに派生可能 パニッシュカウンター時+13F,enriched_review_required,"basic_field_conflict:active_duration,damage,recovery,startup;supercombo_row_reused",matched,exact_input+family_input+same_family+category_move_type,1,"active_duration,damage,recovery,startup","{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""3"", ""official_raw"": ""23-25"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}",,,,,Normals and Target Combos,ground_normal,alex_5hp,5HP,Standing Heavy Punch,900,12,5,19,35,+4,-3,LH,SA,19 SA,,10% Starter,+8,-22,,,+8,+1,28,21,13,5000,[8000],2000,1000 (700),500 (250),,,,1.78,,1,1,0,,,,SF6_Alex_5hp.png,SF6_Alex_5hp_hitbox.png,"Disjointed poke with great range to harass the opponent's Drive gauge; cancelable into Super for a hitconfirm or to punish Drive Impact; extends a wide arm and foot hurtbox on the first 12 recovery frames; high active frame count for meaty setups (up to +8 oH / +1 oB, but high pushback on block); can be held for a stronger, fully cancelable version (uncharged version comes out if button is held up to 15 frames); holding the button 1-7f results in 12f startup; holding the button 8-15f increases the total startup incrementally by 1f (up to a maximum startup of 20f)"
1,通常技,7,立ち強K（ロングキック）,icon_kick_h 強,"[{""type"": ""text"", ""value"": ""立ち強K（ロングキック）""}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強""}, {""type"": ""separator"", ""value"": ""|""}]",16,16-18,23,1,-4,,900,始動補正15%,3000,-5000,-8000,1000,上,パニッシュカウンター時に膝崩れダウンに+23F 16F以上ホールドすると性能変化,enriched_review_required,supercombo_row_reused,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""16-18"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""16"", ""official_raw"": ""16"", ""supercombo"": ""16"", ""supercombo_raw"": ""16""}}",,,,,Normals and Target Combos,ground_normal,alex_5hk,5HK,Standing Heavy Kick,900,16,3,23,41,+1,-4,LH,-,,,15% Starter,KD +62 Crumple,-24,,,+5,0,27,22,13 (25 PC),5000,[8000],3000,1000 (700),500 (250),,,,2.05 (2.00),,1 [-1 PC Ground],1,0,,,,SF6_Alex_5hk.png,"SF6_Alex_5hk_hitbox.png,SF6_Alex_5hk_hitbox_2.png","Disjointed poke with great range; grounded Punish Counter crumple puts opponent into a free juggle crumple state and is +23 before opponent falls to the ground (no grounded combo possible); puts airborne opponents into a limited juggle state (free juggle on Punish Counter); extends a hurtbox 1f before active that is vulnerable to projectiles; can be held for a stronger, longer-range version (uncharged version comes out if button is held up to 15 frames); holding the button 1-8f results in 16f startup; holding the button 9-15f increases the total startup incrementally by 1f (up to a maximum startup of 23f)"
1,通常技,8,立ち強K（ロングキック）（ホールド）,icon_kick_h 強ホールド,"[{""type"": ""text"", ""value"": ""立ち強K（ロングキック）（ホールド）""}, {""type"": ""image"", ""value"": ""icon_kick_h"", ""src"": ""/6/assets/images/common/controller/icon_kick_h.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_h.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""強ホールド""}, {""type"": ""separator"", ""value"": ""|""}]",25,25-27,20,D,2,※,1000,始動補正15%,3000,-8000,-12000,1100,上,※ブレイカー・スタンスに派生可能 パニッシュカウンター時吹き飛び時間延長,enriched_review_required,"basic_field_conflict:damage,recovery,startup;supercombo_row_reused",matched,exact_input+family_input+same_family+category_move_type+active_duration_match,1,"damage,recovery,startup","{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""25-27"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""25"", ""official_raw"": ""25"", ""supercombo"": ""16"", ""supercombo_raw"": ""16""}}",,,,,Normals and Target Combos,ground_normal,alex_5hk,5HK,Standing Heavy Kick,900,16,3,23,41,+1,-4,LH,-,,,15% Starter,KD +62 Crumple,-24,,,+5,0,27,22,13 (25 PC),5000,[8000],3000,1000 (700),500 (250),,,,2.05 (2.00),,1 [-1 PC Ground],1,0,,,,SF6_Alex_5hk.png,"SF6_Alex_5hk_hitbox.png,SF6_Alex_5hk_hitbox_2.png","Disjointed poke with great range; grounded Punish Counter crumple puts opponent into a free juggle crumple state and is +23 before opponent falls to the ground (no grounded combo possible); puts airborne opponents into a limited juggle state (free juggle on Punish Counter); extends a hurtbox 1f before active that is vulnerable to projectiles; can be held for a stronger, longer-range version (uncharged version comes out if button is held up to 15 frames); holding the button 1-8f results in 16f startup; holding the button 9-15f increases the total startup incrementally by 1f (up to a maximum startup of 23f)"
1,通常技,9,しゃがみ弱P（ロークロー）,key-d key-plus icon_punch_l 弱,"[{""type"": ""text"", ""value"": ""しゃがみ弱P（ロークロー）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_punch_l"", ""src"": ""/6/assets/images/common/controller/icon_punch_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_punch_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",5,5-7,8,5,-2,C,300,始動補正20%,250,-500,-2000,300,上,連打キャンセル対応,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""300"", ""supercombo_raw"": ""300""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}",,,,,Normals and Target Combos,ground_normal,alex_2lp,2LP,Crouching Light Punch,300,5,3,8,15,+5,-2,LH,Chn Sp SA,13,,20% Starter,+9,-9,+5,-2,+9,+2,16,9,9,500,[2000],250,300 (210),150 (75),,,,1.23,,1,1,0,,,,SF6_Alex_2lp.png,SF6_Alex_2lp_hitbox.png,Chains into 5LP/2LP/2LK; topmost hurtbox on frames 1-7 is vulnerable only to aerial attacks (preventing its use as an anti-air) and is projectile invincible to avoid High Tiger Shot; DR cancel is delayed until after 2nd active frame
1,通常技,10,しゃがみ弱K（グランドロー）,key-d key-plus icon_kick_l 弱,"[{""type"": ""text"", ""value"": ""しゃがみ弱K（グランドロー）""}, {""type"": ""image"", ""value"": ""key-d"", ""src"": ""/6/assets/images/common/controller/key-d.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-d.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""key-plus"", ""src"": ""/6/assets/images/common/controller/key-plus.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/key-plus.png"", ""class_name"": """"}, {""type"": ""image"", ""value"": ""icon_kick_l"", ""src"": ""/6/assets/images/common/controller/icon_kick_l.png"", ""resolved_src"": ""https://www.streetfighter.com/6/assets/images/common/controller/icon_kick_l.png"", ""class_name"": """"}, {""type"": ""text"", ""value"": ""弱""}, {""type"": ""separator"", ""value"": ""|""}]",5,5-7,11,2,-2,,200,始動補正20%,250,-500,-2000,300,下,連打キャンセル対応,enriched,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""200"", ""official_raw"": ""200"", ""supercombo"": ""200"", ""supercombo_raw"": ""200""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}",,,,,Normals and Target Combos,ground_normal,alex_2lk,2LK,Crouching Light Kick,200,5,3,11,18,+2,-2,L,Chn TC,13 (TC),,20% Starter,+6,-12,,,+6,+2,16,12,9,500,[2000],250,300 (210),150 (75),,,,1.31,Punish allows the 2LK~2HK Target Combo to connect (longest range 5f punish and especially important for Modern controls),1,1,0,,,,SF6_Alex_2lk.png,SF6_Alex_2lk_hitbox.png,"Chains into 5LP/2LP/2LK; TC into 2HK requires Drive Rush/Counter-hit/Punish Counter (useful 5f punish at longer ranges, especially with Modern controls)"
